date,rainfall,rain_lag_1,rain_lag_2,rain_lag_3,rain_lag_4,rain_lag_5,rain_lag_6,rain_lag_7,FloodProbability_Proxy,city
2025-09-28 18:30:00,1.6000003,12.099999,0.0,1.0,3.0,2.1,1.2,0.0,0.000809643398575699,Ahmedabad
2025-09-29 18:30:00,0.90000004,1.6000003,12.099999,0.0,1.0,3.0,2.1,1.2,0.000809643398575699,Ahmedabad
2025-09-30 18:30:00,1.2,0.90000004,1.6000003,12.099999,0.0,1.0,3.0,2.1,0.000809643398575699,Ahmedabad
2025-10-01 18:30:00,2.3999999,1.2,0.90000004,1.6000003,12.099999,0.0,1.0,3.0,0.000809643398575699,Ahmedabad
2025-10-02 18:30:00,0.8,2.3999999,1.2,0.90000004,1.6000003,12.099999,0.0,1.0,0.000809643398575699,Ahmedabad
2025-10-03 18:30:00,0.1,0.8,2.3999999,1.2,0.90000004,1.6000003,12.099999,0.0,0.000809643398575699,Ahmedabad
2025-10-04 18:30:00,0.8,0.1,0.8,2.3999999,1.2,0.90000004,1.6000003,12.099999,0.000809643398575699,Ahmedabad
2025-10-05 18:30:00,2.0,0.8,0.1,0.8,2.3999999,1.2,0.90000004,1.6000003,0.000809643398575699,Ahmedabad
2025-10-06 18:30:00,0.8000001,2.0,0.8,0.1,0.8,2.3999999,1.2,0.90000004,0.000809643398575699,Ahmedabad
2025-10-07 18:30:00,0.0,0.8000001,2.0,0.8,0.1,0.8,2.3999999,1.2,0.000809643398575699,Ahmedabad
2025-10-08 18:30:00,0.0,0.0,0.8000001,2.0,0.8,0.1,0.8,2.3999999,0.000809643398575699,Ahmedabad
2025-10-09 18:30:00,0.0,0.0,0.0,0.8000001,2.0,0.8,0.1,0.8,0.000809643398575699,Ahmedabad
2025-10-10 18:30:00,0.0,0.0,0.0,0.0,0.8000001,2.0,0.8,0.1,0.000809643398575699,Ahmedabad
2025-10-11 18:30:00,0.0,0.0,0.0,0.0,0.0,0.8000001,2.0,0.8,0.000809643398575699,Ahmedabad
2025-10-12 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8000001,2.0,0.000809643398575699,Ahmedabad
2025-10-13 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8000001,0.000809643398575699,Ahmedabad
2025-10-14 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000809643398575699,Ahmedabad
2025-10-15 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000809643398575699,Ahmedabad
2025-10-16 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000809643398575699,Ahmedabad
2025-10-17 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000809643398575699,Ahmedabad
2025-10-18 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000809643398575699,Ahmedabad
2025-10-19 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000809643398575699,Ahmedabad
2025-10-20 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000809643398575699,Ahmedabad
2025-10-21 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000809643398575699,Ahmedabad
2025-10-22 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000809643398575699,Ahmedabad
2025-10-23 18:30:00,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000809643398575699,Ahmedabad
2025-10-24 18:30:00,1.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.000809643398575699,Ahmedabad
2025-10-25 18:30:00,3.3000002,1.5,0.4,0.0,0.0,0.0,0.0,0.0,0.000809643398575699,Ahmedabad
2025-10-26 18:30:00,54.800003,3.3000002,1.5,0.4,0.0,0.0,0.0,0.0,0.012551719017572682,Ahmedabad
2025-10-27 18:30:00,18.000002,54.800003,3.3000002,1.5,0.4,0.0,0.0,0.0,0.0034856825632307853,Ahmedabad
2025-10-28 18:30:00,1.2,18.000002,54.800003,3.3000002,1.5,0.4,0.0,0.0,0.000809643398575699,Ahmedabad
2025-10-29 18:30:00,8.5,1.2,18.000002,54.800003,3.3000002,1.5,0.4,0.0,0.000809643398575699,Ahmedabad
2025-10-30 18:30:00,5.1999993,8.5,1.2,18.000002,54.800003,3.3000002,1.5,0.4,0.000809643398575699,Ahmedabad
2025-10-31 18:30:00,0.2,5.1999993,8.5,1.2,18.000002,54.800003,3.3000002,1.5,0.000809643398575699,Ahmedabad
2025-11-01 18:30:00,0.3,0.2,5.1999993,8.5,1.2,18.000002,54.800003,3.3000002,0.000809643398575699,Ahmedabad
2025-11-02 18:30:00,0.70000005,0.3,0.2,5.1999993,8.5,1.2,18.000002,54.800003,0.000809643398575699,Ahmedabad
2025-11-03 18:30:00,0.1,0.70000005,0.3,0.2,5.1999993,8.5,1.2,18.000002,0.000809643398575699,Ahmedabad
2024-11-10 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2024-11-11 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2024-11-12 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2024-11-13 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2024-11-14 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2024-11-15 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2024-11-16 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2024-11-17 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2024-11-18 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2024-11-19 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2024-11-20 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2024-11-21 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2024-11-22 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2024-11-23 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2024-11-24 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2024-11-25 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2024-11-26 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2024-11-27 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2024-11-28 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2024-11-29 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2024-11-30 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2024-12-01 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2024-12-02 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2024-12-03 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2024-12-04 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2024-12-05 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2024-12-06 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2024-12-07 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2024-12-08 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2024-12-09 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2024-12-10 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2024-12-11 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2024-12-12 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2024-12-13 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2024-12-14 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2024-12-15 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2024-12-16 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2024-12-17 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2024-12-18 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2024-12-19 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2024-12-20 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2024-12-21 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2024-12-22 18:30:00,1.5000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2024-12-23 18:30:00,0.4,1.5000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2024-12-24 18:30:00,0.0,0.4,1.5000001,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2024-12-25 18:30:00,0.8,0.0,0.4,1.5000001,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2024-12-26 18:30:00,25.400002,0.8,0.0,0.4,1.5000001,0.0,0.0,0.0,0.011064037861566844,Jaipur
2024-12-27 18:30:00,1.4000001,25.400002,0.8,0.0,0.4,1.5000001,0.0,0.0,0.0008501641271116966,Jaipur
2024-12-28 18:30:00,0.0,1.4000001,25.400002,0.8,0.0,0.4,1.5000001,0.0,0.0008501641271116966,Jaipur
2024-12-29 18:30:00,0.0,0.0,1.4000001,25.400002,0.8,0.0,0.4,1.5000001,0.0008501641271116966,Jaipur
2024-12-30 18:30:00,0.0,0.0,0.0,1.4000001,25.400002,0.8,0.0,0.4,0.0008501641271116966,Jaipur
2024-12-31 18:30:00,0.0,0.0,0.0,0.0,1.4000001,25.400002,0.8,0.0,0.0008501641271116966,Jaipur
2025-01-01 18:30:00,0.0,0.0,0.0,0.0,0.0,1.4000001,25.400002,0.8,0.0008501641271116966,Jaipur
2025-01-02 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.4000001,25.400002,0.0008501641271116966,Jaipur
2025-01-03 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4000001,0.0008501641271116966,Jaipur
2025-01-04 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-01-05 18:30:00,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-01-06 18:30:00,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-01-07 18:30:00,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-01-08 18:30:00,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-01-09 18:30:00,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-01-10 18:30:00,8.900001,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0008501641271116966,Jaipur
2025-01-11 18:30:00,0.2,8.900001,0.0,0.0,0.0,0.0,0.4,0.0,0.0008501641271116966,Jaipur
2025-01-12 18:30:00,0.0,0.2,8.900001,0.0,0.0,0.0,0.0,0.4,0.0008501641271116966,Jaipur
2025-01-13 18:30:00,0.0,0.0,0.2,8.900001,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-01-14 18:30:00,3.0,0.0,0.0,0.2,8.900001,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-01-15 18:30:00,0.2,3.0,0.0,0.0,0.2,8.900001,0.0,0.0,0.0008501641271116966,Jaipur
2025-01-16 18:30:00,0.0,0.2,3.0,0.0,0.0,0.2,8.900001,0.0,0.0008501641271116966,Jaipur
2025-01-17 18:30:00,0.0,0.0,0.2,3.0,0.0,0.0,0.2,8.900001,0.0008501641271116966,Jaipur
2025-01-18 18:30:00,0.0,0.0,0.0,0.2,3.0,0.0,0.0,0.2,0.0008501641271116966,Jaipur
2025-01-19 18:30:00,0.0,0.0,0.0,0.0,0.2,3.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-01-20 18:30:00,0.0,0.0,0.0,0.0,0.0,0.2,3.0,0.0,0.0008501641271116966,Jaipur
2025-01-21 18:30:00,1.0,0.0,0.0,0.0,0.0,0.0,0.2,3.0,0.0008501641271116966,Jaipur
2025-01-22 18:30:00,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0008501641271116966,Jaipur
2025-01-23 18:30:00,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-01-24 18:30:00,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-01-25 18:30:00,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-01-26 18:30:00,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-01-27 18:30:00,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0008501641271116966,Jaipur
2025-01-28 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0008501641271116966,Jaipur
2025-01-29 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0008501641271116966,Jaipur
2025-01-30 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-01-31 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-02-01 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-02-02 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-02-03 18:30:00,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-02-04 18:30:00,0.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-02-05 18:30:00,0.0,0.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-02-06 18:30:00,0.0,0.0,0.0,7.6,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-02-07 18:30:00,0.0,0.0,0.0,0.0,7.6,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-02-08 18:30:00,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0,0.0008501641271116966,Jaipur
2025-02-09 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0008501641271116966,Jaipur
2025-02-10 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0008501641271116966,Jaipur
2025-02-11 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-02-12 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-02-13 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-02-14 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-02-15 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-02-16 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-02-17 18:30:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-02-18 18:30:00,1.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-02-19 18:30:00,1.3,1.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-02-20 18:30:00,0.0,1.3,1.4,1.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-02-21 18:30:00,0.0,0.0,1.3,1.4,1.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-02-22 18:30:00,0.0,0.0,0.0,1.3,1.4,1.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-02-23 18:30:00,0.0,0.0,0.0,0.0,1.3,1.4,1.0,0.0,0.0008501641271116966,Jaipur
2025-02-24 18:30:00,0.0,0.0,0.0,0.0,0.0,1.3,1.4,1.0,0.0008501641271116966,Jaipur
2025-02-25 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.4,0.0008501641271116966,Jaipur
2025-02-26 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0008501641271116966,Jaipur
2025-02-27 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-02-28 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-03-01 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-03-02 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-03-03 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-03-04 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-03-05 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-03-06 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-03-07 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-03-08 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-03-09 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-03-10 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-03-11 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-03-12 18:30:00,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-03-13 18:30:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-03-14 18:30:00,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-03-15 18:30:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-03-16 18:30:00,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-03-17 18:30:00,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0008501641271116966,Jaipur
2025-03-18 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0008501641271116966,Jaipur
2025-03-19 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0008501641271116966,Jaipur
2025-03-20 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-03-21 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-03-22 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-03-23 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-03-24 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-03-25 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-03-26 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-03-27 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-03-28 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-03-29 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-03-30 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-03-31 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-04-01 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-04-02 18:30:00,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-04-03 18:30:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-04-04 18:30:00,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-04-05 18:30:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-04-06 18:30:00,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-04-07 18:30:00,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0008501641271116966,Jaipur
2025-04-08 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0008501641271116966,Jaipur
2025-04-09 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0008501641271116966,Jaipur
2025-04-10 18:30:00,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-04-11 18:30:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-04-12 18:30:00,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-04-13 18:30:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-04-14 18:30:00,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-04-15 18:30:00,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0008501641271116966,Jaipur
2025-04-16 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0008501641271116966,Jaipur
2025-04-17 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0008501641271116966,Jaipur
2025-04-18 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-04-19 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-04-20 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-04-21 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-04-22 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-04-23 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-04-24 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-04-25 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-04-26 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-04-27 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-04-28 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-04-29 18:30:00,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-04-30 18:30:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-05-01 18:30:00,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-05-02 18:30:00,2.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-05-03 18:30:00,0.0,2.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0008501641271116966,Jaipur
2025-05-04 18:30:00,0.0,0.0,2.0,0.3,0.0,0.1,0.0,0.0,0.0008501641271116966,Jaipur
2025-05-05 18:30:00,0.2,0.0,0.0,2.0,0.3,0.0,0.1,0.0,0.0008501641271116966,Jaipur
2025-05-06 18:30:00,0.8,0.2,0.0,0.0,2.0,0.3,0.0,0.1,0.0008501641271116966,Jaipur
2025-05-07 18:30:00,2.8,0.8,0.2,0.0,0.0,2.0,0.3,0.0,0.0008501641271116966,Jaipur
2025-05-08 18:30:00,0.5,2.8,0.8,0.2,0.0,0.0,2.0,0.3,0.0008501641271116966,Jaipur
2025-05-09 18:30:00,0.1,0.5,2.8,0.8,0.2,0.0,0.0,2.0,0.0008501641271116966,Jaipur
2025-05-10 18:30:00,0.0,0.1,0.5,2.8,0.8,0.2,0.0,0.0,0.0008501641271116966,Jaipur
2025-05-11 18:30:00,0.0,0.0,0.1,0.5,2.8,0.8,0.2,0.0,0.0008501641271116966,Jaipur
2025-05-12 18:30:00,0.0,0.0,0.0,0.1,0.5,2.8,0.8,0.2,0.0008501641271116966,Jaipur
2025-05-13 18:30:00,0.0,0.0,0.0,0.0,0.1,0.5,2.8,0.8,0.0008501641271116966,Jaipur
2025-05-14 18:30:00,0.0,0.0,0.0,0.0,0.0,0.1,0.5,2.8,0.0008501641271116966,Jaipur
2025-05-15 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0008501641271116966,Jaipur
